id;label;label_to_use_in_dash;kpi_description;parent_id;label_french;kpi_description_french;label_portuguese;kpi_description_portuguese;is_gender_index_kpi;associated_gender_kpi_id
1;HCD Index - Health and nutrition;Health and nutrition;Scale 0-1;;Santé et nutrition;Echelle 0-1;Saude e nutriçao;Escala 0-1;0;24
2;HCD Index - Fertility rate;Fertility rate;births per woman;1;Taux de fécondité;naissances par femme;Taxa de fertilidade;nascimentos por mulher;0;
3;HCD Index - Maternal mortality rate;Maternal mortality rate;# of deaths/100,000 live births;1;Taux de mortalité maternelle;Nombre de décès/100 000 naissances vivantes;Taxa de mortalidade materna;# de mortes/100.000 nascidos vivos;0;
4;HCD Index - Under-5 mortality rate;Under-5 mortality rate;# of deaths/1000 live births;1;Taux de mortalité des moins de 5 ans;# de décès/1 000 naissances vivantes;Taxa de mortalidade de menores de 5 anos;# de mortes/1000 nascidos vivos;0;27
5;HCD Index - Under-5 stunting rate;Under-5 stunting rate;% of children under 5;1;Taux de retard de croissance chez les moins de 5 ans;% d'enfants de moins de 5 ans;Taxa de nanismo em menores de 5 anos;% de crianças menores de 5 anos;0;29
6;HCD Index - Life expectancy at birth;Life expectancy at birth;# years;1;Espérance de vie à la naissance;# années;Esperança de vida à nascença;# anos;0;30
7;HCD Index - Government health exp.;Government health exp.;% of general government expenditure;1;Dépenses publique en matière de santé;% des dépenses publiques;Despesa pública em saúde;% despesa pública ;0;
8;HCD Index - Child Marriage;Child Marriage;% of women ages 20-24 married before 18;1;Mariage d'enfants;% de femmes;Casamento infantil;% de mulheres;0;
9;HCD Index - Education, skills and labor participation;Education, skills and labor participation;Scale 0-1;;Éducation, compétences et participation au marché du travail;Échelle 0-1;Educação, competências e participação no mercado de trabalho;Escala 0-1;0;25
10;HCD Index - Government Education exp.;Government Education exp.;% GDP;9;Dépenses publiques en matière d'éducation;% PIB;Despesa pública com educação;% PIB;0;
11;HCD Index - Ratio of teachers;Ratio of teachers;pupil-teachers ratio (primary education;9;Ratio d'enseignants;ratio élèves-enseignant (enseignement primaire;Proporção de professores;proporção aluno-professor (ensino primário;0;
12;HCD Index - Children out of school;Children out of school;% of primary school age children;9;Enfants non scolarisés;% d'enfants en âge d'aller à l'école primaire;Crianças fora da escola;% de crianças em idade escolar primária;0;31
13;HCD Index - Mean years of schooling;Mean years of schooling;# years;9;Années moyennes de scolarité;# ans;Média de anos de escolaridade;# resposta;0;32
14;HCD Index - Harmonized test scores;Harmonized test scores;score out of 625;9;Résultats des tests harmonisés;note sur 625;Pontuações de testes harmonizadas;pontuação de 625;0;33
15;HCD Index - Youth NEET;Youth NEET;% of youth not employed, in education or in training;9;Jeunes NEET;% de jeunes sans emploi, scolarisés ou en formation;Jovens NEET;% de jovens não empregados, no ensino ou em formação;0;34
16;HCD Index - Youth literacy rate;Youth literacy rate;% in 15-24 years old population;9;Taux d'alphabétisation des jeunes;% dans la population de 15 à 24 ans;Taxa de alfabetização juvenil;% na população de 15 a 24 anos;0;35
17;HCD Index - Number of citations;Number of citations;# citations in thousands;9;Nombre de citations;# citations en milliers;Número de citações;# citações em milhares;0;
18;HCD Index - Entrepreneurship, financial inclusion and digital economy;Entrepreneurship, financial inclusion and digital economy;Scale 0-1;;Entreprenariat, inclusion financière et économie numérique;Échelle 0-1;Empreendedorismo, inclusão financeira e economia digital;Escala 0-1;0;26
19;HCD Index - Penetration rate fin services;Penetration rate fin services;Number of financial services outlets/ 10,000 adults;18;Taux de pénétration des services financiers;Nombre de points de services financiers/ 10 000 adultes;Taxa de penetração dos serviços financeiros;Número de estabelecimentos de serviços financeiros/10.000 adultos;0;
20;HCD Index - Individuals using Internet;Individuals using Internet;% of the population;18;Particuliers utilisant Internet;% de la population;Indivíduos que usam a Internet;% da população;0;
21;HCD Index - New business density;New business density;New registrations per 1,000 people ages 15-64;18;Densité de nouvelles entreprises;Nouvelles inscriptions pour 1 000 personnes âgées de 15 à 64 ans;Densidade de novas empresas;Novos registros por 1.000 pessoas de 15 a 64 anos;0;
22;HCD Index - Integrated index;Integrated HCD index;Scale 0-1;;Indice DCH intégré;Echelle 0-1;Índice integrado de DCH;Escala 0-1;0;23
23;HCD Gender Index - Integrated index;Integrated index;Scale 0-1;;Indice DCH intégré;Echelle 0-1;Índice integrado de DCH;Escala 0-1;1;22
24;HCD Gender Index - Health and nutrition;Health and nutrition;Scale 0-1;;Santé et nutrition;Echelle 0-1;Saude e nutriçao;Escala 0-1;1;1
25;HCD Gender Index - Education, skills and labor participation;Education, skills and labor participation;Scale 0-1;;Éducation, compétences et participation au marché du travail;Échelle 0-1;Educação, competências e participação no mercado de trabalho;Escala 0-1;1;9
26;HCD Gender Index - Entrepreneurship, financial inclusion and digital economy;Entrepreneurship, financial inclusion and digital economy;Scale 0-1;;Entreprenariat, inclusion financière et économie numérique;Échelle 0-1;Empreendedorismo, inclusão financeira e economia digital;Escala 0-1;1;18
27;HCD Gender Index - Under-5 mortality rate;Under-5 mortality rate;# of deaths/1000 live births;24;Taux de mortalité des moins de 5 ans;# de décès/1 000 naissances vivantes;Taxa de mortalidade de menores de 5 anos;# de mortes/1000 nascidos vivos;1;4
28;HCD Gender Index - Maternal mortality rate;Maternal mortality rate;per 100,000 live births;24;Taux de mortalité maternelle;Nombre de décès/100 000 naissances vivantes;Taxa de mortalidade materna;# de mortes/100.000 nascidos vivos;1;3
29;HCD Gender Index - Under-5 stunting rate;Under-5 stunting rate;% of children under 5;24;Taux de retard de croissance chez les moins de 5 ans;% d'enfants de moins de 5 ans;Taxa de nanismo em menores de 5 anos;% de crianças menores de 5 anos;1;5
30;HCD Gender Index - Life expectancy at birth;Life expectancy at birth;# years;24;Espérance de vie à la naissance;# années;Esperança de vida à nascença;# years;1;6
31;HCD Gender Index - Children out of school;Children out of school;% of primary school age children;25;Enfants non scolarisés;% d'enfants en âge d'aller à l'école primaire;Crianças fora da escola;% de crianças em idade escolar primária;1;12
32;HCD Gender Index - Mean years of schooling;Mean years of schooling;# years;25;Années moyennes de scolarité;# ans;Média de anos de escolaridade;# resposta;1;13
33;HCD Gender Index - Harmonized test scores;Harmonized test scores;score out of 625;25;Résultats des tests harmonisés;note sur 625;Pontuações de testes harmonizadas;pontuação de 625;1;14
34;HCD Gender Index - Youth NEET;Youth NEET;% of youth not employed, in education or in training;25;Jeunes NEET;% de jeunes sans emploi, scolarisés ou en formation;Jovens NEET;% de jovens não empregados, no ensino ou em formação;1;15
35;HCD Gender Index - Youth literacy rate;Youth literacy rate;% in 15-24 years old population (female vs. Male population);25;Taux d'alphabétisation des jeunes;% dans la population de 15 à 24 ans;Taxa de alfabetização juvenil;% na população de 15 a 24 anos;1;16
36;HCD Gender Index - Managerial positions;Managerial positions;;26;Postes de direction;;Cargos gerenciais;;1;
37;HCD Gender Index - Internet penetration;Internet penetration;% using the Internet (female vs. Male population);26;Pénétration de l'Internet;;Penetração da Internet;;1;
38;HCD Gender Index - Saving at a financial institution;Saving at a financial institution;% age 15+;26;Épargner dans une institution financière;;Economizando em uma instituição financeira;;1;
